Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_2,day_sin,day_cos
0.09391004796358023,0.16052518295307783,0.9717696279448148,0.09019377568995886,0.0,0.9330127018930937,0.2500000000015145
0.07740732460775543,0.27111493758071453,0.9717032191655739,0.07704051673517319,0.0208183776022972,0.8535533905963764,0.14644660940982884
0.06443581822616049,0.10766250538097284,0.9688562747995288,0.06059894304169117,0.0017946877243359657,0.7499999999997841,0.06698729810765602
0.0616159255345094,0.15441239776151525,0.9690614779273823,0.0587199060481503,0.0104091888011486,0.6294095225535685,0.01703708685608435
0.07307840825949109,0.22341799397331016,0.9574200189265023,0.07351732237228426,0.012203876525484566,0.5000000000050285,0.0
0.16369096008454592,0.08187688334050795,0.9548254279215714,0.15584263065179094,0.0,0.37059047744911777,0.017037086855364536
0.1050016258840745,0.38906586310804975,0.9485969485165942,0.11062830299471522,0.022613065326633167,0.25000000000262446,0.06698729810626547
0.1812606698642387,0.3354283254412397,0.9597848355552605,0.1854374633000589,0.0,0.14644660941073512,0.14644660940271736
0.1387082351028371,0.20352991820921207,0.9615672471900788,0.1364650616559014,0.01866475233309404,0.06698729810829684,0.24999999999910594
0.06184964637021378,0.10856650882479545,0.9694433284080158,0.05801526717557258,0.0021536252692031586,0.017037086856416084,0.3705904774451934
0.06585846679131777,0.1825656478691347,0.9654727474972195,0.06494421608925426,0.00933237616654702,0.0,0.5000000000009658
0.07247378261929924,0.19229444683598781,0.9703119552404834,0.06987668819729893,0.011844938980617373,0.0170370868550328,0.6294095225496442
0.06554853263962276,0.09737408523461037,0.971956900702273,0.060011743981209675,0.0,0.0669872981056246,0.7499999999962655
0.07160495081700675,0.22066293585880317,0.9651181246160745,0.07058132706987665,0.020100502512562814,0.14644660940695597,0.8535533905935035
0.15928583042029104,0.14059405940594058,0.9614682981090106,0.15349383440986492,0.0,0.249999999997996,0.9330127018910623
0.07204190716201933,0.18760223848471802,0.964216293393987,0.06999412800939513,0.016870064608758076,0.37059047744395546,0.9829629131432522
0.06675778392000649,0.1143779595350839,0.9646027924891674,0.0630651790957135,0.0035893754486719313,0.49999999999968403,1.0
0.11531074709373222,0.27021093413689184,0.9634632178373985,0.11661773341162655,0.007178750897343863,0.6294095225484062,0.9829629131452989
0.0991738476546623,0.20895393887214792,0.9608719472714295,0.09606576629477391,0.012921751615218953,0.7499999999951557,0.9330127018950163
0.08264063897244128,0.12221265604821344,0.9701439410290045,0.07868467410452144,0.0,0.8535533905925972,0.8535533905939503
0.037613811885212595,0.20783469651312939,0.9619856224992944,0.04251321197886082,0.01974156496769562,0.9330127018904215,0.750000000003114
0.03866047475814978,0.1237623762376238,0.9573675559909026,0.03922489724016441,0.0,0.9829629131448037,0.6294095225502545
0.04442220144703681,0.20761945759793374,0.9585224046618963,0.04838520258367592,0.01615218951902369,1.0,0.5000000000015976
0.03058694415088204,0.12582866982350405,0.9598904255142531,0.032061068702290085,0.003948312993539124,0.9829629131456307,0.3705904774528318
0.15035362978619626,0.13977615152819617,0.95464280377866,0.14539048737522023,0.007178750897343863,0.9330127018920191,0.24999999999965317
0.04113994797170963,0.17804563065002144,0.9549097670712069,0.04533176746917202,0.011844938980617373,0.8535533905948566,0.14644660940830906
0.02994167140882856,0.11407662505380965,0.9597323726196606,0.03065179095713448,0.0,0.750000000004224,0.06698729811021936
0.060401593366393024,0.2318123116659491,0.9621383626915476,0.06330005871990603,0.01974156496769562,0.6294095225514925,0.017037086855528072
0.03497175026420616,0.08979767541971585,0.955849451297462,0.03722842043452733,0.0,0.5000000000028793,0.0
0.03914315909275669,0.2309944037882049,0.9621011737751736,0.04450968878449796,0.016870064608758076,0.3705904774540698,0.017037086854037653
0.03789326071051134,0.1301764959104606,0.9601407866119906,0.03922489724016441,0.0021536252692031586,0.25000000000076317,0.06698729810734011
0.04008312332330705,0.1533362031855359,0.9604715023326085,0.04227833235466822,0.008973438621679828,0.14644660940921533,0.14644660940423715
0.07274306966913259,0.25350839431769256,0.9675207942490001,0.07962419260129185,0.010768126346015794,0.0669872981072222,0.2500000000009673
0.27856475083326565,0.09758932414980623,0.9652914515298927,0.2650616559013506,0.0,0.017037086855859807,0.3705904774472695
0.2810442240468255,0.2596211795092551,0.9575654541530392,0.2715208455666472,0.01974156496769562,0.0,0.49999999999583905
0.07638098528574923,0.13508394317692635,0.9693815682433222,0.07633587786259537,0.0,0.01703708685558908,0.6294095225517202
0.052663401349483795,0.1689195006457167,0.9695382929623302,0.054961832061068756,0.01830581478822685,0.06698729810669923,0.7499999999981269
0.04494045199577266,0.16547567800258287,0.9687792406156097,0.0472108044627129,0.002512562814070352,0.14644660940333082,0.8535533905898784
0.05079871555158117,0.2702109341368918,0.9664124317234744,0.056018790369935394,0.01830581478822685,0.24999999999985734,0.9330127018921369
0.05144906918136739,0.3060266896254841,0.9661660551524914,0.059189665296535535,0.02656137832017229,0.37059047744603146,0.9829629131438085
0.05251097471750262,0.3239776151528195,0.9684053591884849,0.05930710510863184,0.025484565685570712,0.49999999999455735,1.0
0.0415413381025933,0.27559190701678843,0.9696047017415704,0.04721080446271288,0.02512562814070352,0.6294095225504822,0.9829629131447426
0.0507275831233233,0.3099870856650882,0.9752003054803847,0.0575455079271873,0.024766690595836326,0.7499999999970169,0.9330127018939416
0.04443236322250224,0.1902281532501075,0.9753908986768052,0.047563123899001775,0.003230437903804738,0.8535533905889721,0.8535533905975754
0.1615417445736119,0.27322427894963397,0.9687188086265006,0.15560775102759838,0.028356066044508257,0.9330127018914961,0.7500000000012527
0.05171327534346803,0.30124838570813606,0.970675211262929,0.05789782736347623,0.0262024407753051,0.9829629131434767,0.6294095225552065
0.04593122510365012,0.3220404649160566,0.9636405292779711,0.05554903112155023,0.025484565685570712,1.0,0.49999999999944833
0.04897467685554019,0.2756780025828668,0.9651234373184133,0.055196711685261315,0.02512562814070352,0.9829629131450743,0.3705904774507558
0.05076823022518493,0.2964270340077485,0.9655763451928348,0.05684086905460952,0.024766690595836326,0.9330127018945824,0.250000000004093
0.042811560035769435,0.17770124838570805,0.9651825411319379,0.04568408690546099,0.005025125628140704,0.8535533905933368,0.14644660940678927
0.03878241606373465,0.21295738269479117,0.9680274932346056,0.043805049911920135,0.015434314429289305,0.7500000000023626,0.06698729810914472
0.06514206162100643,0.29414550150667235,0.9594906446632245,0.07093364650616563,0.025843503230437905,0.6294095225564446,0.017037086856854955
0.21638484676042602,0.1878174773999138,0.9558614048777253,0.20845566647093347,0.005025125628140704,0.50000000000073,0.0
0.22146065360539785,0.23934567369780443,0.9633111417329371,0.21374045801526728,0.002512562814070352,0.3705904774519938,0.01703708685459393
0.22258861068205837,0.3445975032285836,0.9583510700114559,0.21597181444509697,0.026920315865039485,0.25000000000520295,0.06698729810477672
0.2035352816844159,0.12948773138183378,0.9607351451861937,0.19330593071051083,0.0003589375448671931,0.1464466094076956,0.14644660940575688
0.04482867246565321,0.19022815325010747,0.968758653894045,0.048150322959483245,0.007178750897343863,0.0669872981097856,0.24999999999652744
0.044335826355580844,0.2899268187688332,0.9671110520810852,0.0516735173223723,0.0208183776022972,0.01703708685530353,0.3705904774493455
0.040804609381351095,0.14649160568230737,0.9693231285175901,0.042748091603053456,0.0,0.0,0.49999999999798833
0.045590805625558894,0.20852346104175634,0.9703883253366098,0.04897240164415738,0.013639626704953339,0.017037086854262196,0.6294095225467682
0.05588468417201854,0.2734825656478691,0.9661202330948153,0.06330005871990604,0.015434314429289305,0.06698729810777387,0.7499999999999882
0.05980712950166655,0.24433921653034857,0.969815217571763,0.06576629477392842,0.01615218951902369,0.1464466094048506,0.8535533905913981
0.06133647670921065,0.27744296168747296,0.9680666744143578,0.06694069289489138,0.023330940416367553,0.24999999999541744,0.9330127018895735
0.04411734818307455,0.1450279810589754,0.9712230836916642,0.04580152671755727,0.0,0.37059047744810747,0.9829629131443647
0.14366718152995692,0.2577701248385707,0.9638835854099913,0.1411626541397533,0.010050251256281407,0.49999999999670663,1.0
0.06227136005202828,0.23930262591476528,0.9671143725200477,0.06459189665296532,0.01830581478822685,0.6294095225455303,0.9829629131460695
0.043644825623933015,0.15019371502367626,0.9688383444291337,0.0455666470933647,0.0,0.7499999999988782,0.9330127018928669
0.05139317941630764,0.2630219543693499,0.976796772533329,0.0567234292425132,0.01615218951902369,0.8535533905904918,0.8535533905960557
0.04601251930737337,0.2114507102884198,0.9749545929971949,0.049442160892542567,0.012203876525484566,0.9330127018925707,0.7499999999993914
0.04192240468254614,0.1294016358157555,0.9658858101040958,0.043570170287727555,0.0,0.9829629131440331,0.6294095225531305
0.055020933257458764,0.3080068876452861,0.9667265452492821,0.06247798003523197,0.02189519023689878,1.0,0.500000000004575
0.04463559873181042,0.17089969866551863,0.969775372304219,0.047563123899001754,0.004307250538406317,0.9829629131445181,0.37059047744867973
0.042425412568083895,0.1416702539819198,0.9690754237710225,0.043922489724016446,0.004307250538406317,0.9330127018935077,0.25000000000223166
0.05228741565726364,0.26827378390012896,0.9649315159464086,0.05754550792718732,0.0208183776022972,0.8535533905969619,0.14644660941041443
0.03703967157141695,0.13650452001721905,0.9682891438248137,0.03957721667645337,0.0,0.7500000000005013,0.06698729810807008
0.1333885456466954,0.20800688764528624,0.9651480085667329,0.12906635349383444,0.015434314429289305,0.6294095225543686,0.017037086856298678
0.09331050321112103,0.19044339216530345,0.9560752411468796,0.09524368761009981,0.010050251256281407,0.5000000000058568,0.0
0.04492012844484189,0.13947481704692202,0.9598612056513876,0.04697592483852028,0.0,0.37059047744991774,0.017037086855150207
0.05153544427282333,0.25802841153680556,0.9614941975329139,0.056840869054609514,0.025484565685570712,0.25000000000334166,0.06698729810585136
0.04260832452646125,0.1348687042617305,0.9592781365696543,0.04474456840869055,0.0,0.14644660940617582,0.14644660940727666
0.045631452727420516,0.22238484718037013,0.9630793750933874,0.05085143863769821,0.0104091888011486,0.06698729810871096,0.24999999999838873
0.04412242907080727,0.22320275505811438,0.9627526438995239,0.048267762771579584,0.015434314429289305,0.017037086856630412,0.3705904774443935
0.04180046337696124,0.12496771416272047,0.9562691547822623,0.04345273047563125,0.0,0.0,0.5000000000001376
0.05389805706853103,0.28127421437795946,0.9595125595603742,0.06001174398120967,0.0208183776022972,0.017037086854818473,0.6294095225488443
0.05845053247703441,0.1714162720619887,0.9669815549615659,0.05930710510863186,0.00466618808327351,0.06698729810521054,0.7499999999955484
0.05403016014958134,0.18088678433060693,0.9691610910962435,0.058602466236054,0.006101938262742283,0.1464466094063704,0.8535533905929179
0.08225957239248845,0.38385708136030966,0.9706725549117595,0.0899588960657663,0.021536252692031587,0.2499999999972788,0.9330127018906482
0.20016665311763265,0.23585880327163145,0.963639201102386,0.1918966529653552,0.0,0.3705904774431555,0.9829629131430379
0.16830948703357446,0.3855789926818767,0.9612179370112733,0.16876100998238405,0.016870064608758076,0.4999999999988559,1.0
0.1460297943256646,0.16332328885062405,0.9610087493566652,0.13916617733411618,0.008255563531945441,0.6294095225476063,0.9829629131455133
0.1467817657101049,0.1693499784761084,0.9642561386615315,0.1390487375220199,0.0017946877243359657,0.7500000000007396,0.9330127018917923
0.1521522640435737,0.2938872148084373,0.9696797436621122,0.1467997651203757,0.02404881550610194,0.8535533905920116,0.8535533905945358
0.13777843264775222,0.11764959104606111,0.9645948234356582,0.13024075161479737,0.0,0.9330127018900074,0.7500000000038312
0.16731363303796437,0.18816185966422727,0.962581309249083,0.1597181444509688,0.014716439339554918,0.9829629131445894,0.6294095225510545
0.26529855296317373,0.25987946620749025,0.960647485597596,0.25578391074574275,0.010768126346015794,1.0,0.5000000000024257
0.14870742216079993,0.15987946620749025,0.9607530755565888,0.14633000587199071,0.0,0.982962913145845,0.3705904774536317
0.11668766766929521,0.2665518725785622,0.9594434944299635,0.12049324721080447,0.024766690595836326,0.9330127018924331,0.25000000000037037
0.04133302170555242,0.14606112785191552,0.958370992645228,0.04192601291837932,0.0,0.8535533905954422,0.14644660940889465
0.04637326233639543,0.22380542402066284,0.9641372669466904,0.05002935995302406,0.012921751615218953,0.7500000000049412,0.06698729811063342
0.04409194374441103,0.20284115368058528,0.9617644812644234,0.04779800352319433,0.011127063890882987,0.6294095225522924,0.0170370868557424
0.1643667181529957,0.13801119242359014,0.9572858731924363,0.15795654726952435,0.0,0.5000000000037075,0.0
0.22176042598162746,0.267025398191993,0.9525748343931071,0.21385789782736356,0.02404881550610194,0.3705904774478417,0.01703708685570643
0.21007946508413952,0.14433921653034867,0.9520183288230705,0.20129183793305933,0.0,0.25000000000148037,0.066987298106926
0.21159865051621818,0.18631080499354274,0.9585463118224234,0.20246623605402253,0.013998564249820532,0.14644660940980092,0.14644660940365156
0.0713000975530445,0.22789496340938428,0.9668447528763304,0.07316500293599527,0.011127063890882987,0.06698729810763632,0.2500000000002501
0.04096719778879766,0.14817046922083507,0.9662543788288818,0.04357017028772752,0.0,0.017037086856074135,0.37059047744646956
0.049741890903178626,0.25927679724494174,0.9570693805721122,0.05637110980622429,0.024766690595836326,0.0,0.4999999999950109
0.03161328347288839,0.12759362892811008,0.9633284080155402,0.03253082795067528,0.0,0.01703708685537475,0.6294095225509203
0.06619380538167631,0.20142057684029263,0.9657390467019745,0.06694069289489138,0.013998564249820532,0.06698729810628518,0.7499999999974097
0.04901024306966909,0.18148945329315533,0.9701452692045892,0.05155607751027593,0.011127063890882987,0.1464466094027453,0.8535533905892928
0.04975713356637674,0.19956952216960813,0.971543174007604,0.05190839694656489,0.0,0.24999999999914013,0.9330127018917229
0.20530851150312981,0.3256995264743862,0.9660405425597266,0.1985907222548446,0.0262024407753051,0.37059047744523155,0.9829629131435942
0.14845845866189744,0.15764098148945324,0.9665711487058593,0.14245449207281277,0.002512562814070352,0.5000000000010052,1.0
0.04368547272579465,0.1950064571674558,0.9745740706921454,0.04556664709336468,0.008255563531945441,0.6294095225496823,0.982962913144957
0.04599727664417529,0.24713732242789477,0.9767038002423923,0.05061655901350559,0.012921751615218953,0.7499999999962997,0.9330127018943557
0.03923461507194536,0.14037882049074465,0.9791788554446901,0.0401644157369348,0.0,0.8535533905935313,0.8535533905930162
0.05686021461669784,0.27107188979767527,0.9722723424036658,0.06189078097475046,0.02189519023689878,0.9330127018910821,0.7500000000019699
0.08020181286074303,0.16504520017219113,0.9611588331977491,0.07950675278919549,0.0,0.9829629131432625,0.6294095225560065
0.05175392244532965,0.22027550581145056,0.9575594773629075,0.05578391074574278,0.016870064608758076,1.0,0.5000000000002764
0.04343650922689212,0.1560051657339646,0.9596905350887388,0.04509688784497946,0.00466618808327351,0.9829629131452887,0.3705904774515557
0.04267437606698641,0.1634954799827808,0.9602716119070944,0.04439224897240161,0.007537688442211056,0.9330127018949965,0.2500000000048102
0.1436366962035607,0.1938441670253982,0.955965666661133,0.1416324133881386,0.013639626704953339,0.8535533905939224,0.14644660940737486
0.030175392244532976,0.11325871717606545,0.9705012202613186,0.030299471520845573,0.0,0.7500000000030798,0.06698729810955878
0.048613933826518206,0.25053809728798965,0.9644626699649697,0.05402231356429835,0.021536252692031587,0.6294095225502164,0.017037086855186123
0.05979188683846842,0.24545845888936707,0.9564630684176453,0.06764533176746919,0.0,0.5000000000015582,0.0
0.06439009023656614,0.259104606112785,0.9644248169608022,0.0701115678214915,0.015434314429289305,0.3705904774527937,0.017037086854379546
0.0952971303146086,0.1681876883340507,0.9598983945677619,0.09430416911332944,0.006460875807609476,0.24999999999961903,0.06698729810800064
0.10411755141858388,0.14266035299182092,0.9551959889097343,0.10240751614797418,0.005025125628140704,0.14644660940828114,0.1464466094051713
0.04331456792130722,0.1944898837709857,0.959632095363007,0.0487375220199647,0.016511127063890883,0.06698729811019966,0.24999999999581024
0.040520079668319664,0.14330606973740848,0.9584022047714708,0.043805049911920156,0.0,0.017037086855517858,0.37059047744854556
0.04910677993659052,0.26685320705983634,0.961109690701111,0.05507927187316501,0.02189519023689878,0.0,0.49999999999716016
0.027843264775221546,0.08854928971157978,0.969404147228264,0.029477392836171474,0.0,0.017037086854047867,0.6294095225459683
0.04469656938460288,0.19991390443392157,0.966114920392476,0.04744568408690542,0.012203876525484566,0.06698729810735982,0.749999999999271
0.04756727095358103,0.1894102453723632,0.9630069895240148,0.0513211978860834,0.008973438621679828,0.14644660940426502,0.8535533905908126
0.03941752703032276,0.1380972879896685,0.9679106137831421,0.04086905460951263,0.0021536252692031586,0.2500000000010014,0.9330127018927975
0.038482643687505085,0.23659061558329747,0.9682366808892136,0.04368761009982385,0.019023689877961235,0.37059047744730755,0.9829629131441504
0.05403016014958135,0.1289281102023245,0.9675008716152275,0.0543746330005872,0.0,0.49999999999587846,1.0
0.14688846435249175,0.22397761515281953,0.9587209669118258,0.1436288901937757,0.020100502512562814,0.6294095225517583,0.9829629131444007
0.039890049589464294,0.15208781747739983,0.9694107881061879,0.041103934233705244,0.0010768126346015793,0.749999999998161,0.933012701893281
0.03435696284854891,0.17735686612139467,0.9709886607009452,0.038637698179682926,0.011127063890882987,0.8535533905899062,0.8535533905966413
0.03986464515080075,0.1653465346534652,0.968488370162536,0.0435701702877275,0.009691313711414214,0.9330127018921567,0.7500000000001086
0.04152609543939518,0.17210503659061555,0.9682539471718161,0.045566647093364665,0.0010768126346015793,0.9829629131438187,0.6294095225539305
0.04517925371920985,0.2310374515712439,0.9635820895522388,0.05108631826189077,0.01866475233309404,1.0,0.5000000000054032
0.027396146654743495,0.087602238484718,0.9705523550213341,0.029947152084556696,0.0,0.9829629131447324,0.3705904774494797
0.04778066823835461,0.2623762376237622,0.9709740507695119,0.05284791544333526,0.01974156496769562,0.9330127018939218,0.25000000000294886
0.038797658726932784,0.1433491175204476,0.9713784802350877,0.040751614797416354,0.0,0.8535533905975475,0.14644660941100002
0.03283777741647022,0.15936289281102017,0.9727823618282342,0.03534938344098649,0.012203876525484566,0.7500000000012185,0.0669872981084842
0.04309100886106822,0.19311235471373214,0.968821742234324,0.047093364650616594,0.007896625987078248,0.6294095225551685,0.017037086856513006
0.20590297536785632,0.16216099870856635,0.9614191556123723,0.1978860833822666,0.002871500358937545,0.4999999999994089,0.0
0.07836761238923665,0.16659492036160123,0.9639021798681788,0.07962419260129187,0.015793251974156496,0.37059047745071766,0.017037086854935823
0.04939639053735472,0.10495049504950493,0.9580376205734406,0.050733998825601874,0.0,0.25000000000405886,0.0669872981054373
0.052302658320461756,0.25441239776151514,0.9579107798050904,0.05825014679976513,0.01974156496769562,0.1464466094067614,0.14644660940669108
0.03322392488415577,0.10619888075764093,0.9635747845865229,0.03405754550792722,0.0,0.06698729810912502,0.24999999999767153
0.048568205836923825,0.2095996556177357,0.960684674513971,0.05355255431591308,0.015075376884422112,0.01703708685684474,0.3705904774435935
0.04872063246890497,0.15652173913043474,0.9564663888566071,0.05014679976512039,0.003948312993539124,0.0,0.49999999999930944
0.03508352979432567,0.12427894963409376,0.9609171052413134,0.03699354081033474,0.007896625987078248,0.017037086854604144,0.6294095225480443
0.04869522803024144,0.2236762806715453,0.9653120382514574,0.05249559600704634,0.012203876525484566,0.06698729810479648,0.7499999999948312
0.04355336964474433,0.14873009040034432,0.9671077316421234,0.044862008220786856,0.0,0.1464466094057848,0.8535533905923323
0.041231403950898304,0.21261300043047773,0.9644613417893849,0.047093364650616545,0.01974156496769562,0.24999999999656158,0.9330127018902341
0.13962787578245675,0.1463194145501506,0.9590961765145355,0.1369348209042866,0.0,0.37059047744938356,0.9829629131447066
0.10085562149418748,0.26986655187257835,0.9641957066724225,0.1025249559600704,0.01830581478822685,0.49999999999802774,1.0
0.04313165596292983,0.16745587602238476,0.9620633207710062,0.046858485026424,0.0021536252692031586,0.6294095225468064,0.9829629131457276
0.035865986505162185,0.16663796814464046,0.965669981571564,0.038637698179682926,0.010050251256281407,0.7500000000000224,0.9330127018922064
0.0424254125680839,0.17275075333620307,0.9657616256869155,0.04556664709336463,0.010050251256281407,0.8535533905914261,0.8535533905951215
0.041536257214860574,0.1522169608265174,0.9709401822920996,0.04392248972401645,0.0007178750897343862,0.9330127018895933,0.7500000000045484
0.04891878709048046,0.24679294016358144,0.9683469194627534,0.053904873752202,0.01866475233309404,0.9829629131443749,0.6294095225518543
0.03292923339565888,0.13026259147653887,0.9700556173526145,0.035114503816793936,0.0,1.0,0.500000000003254
0.048857816437687995,0.2559190701678863,0.9726316138993577,0.05308279506752788,0.01974156496769562,0.9829629131460593,0.37059047745443163
0.040047557109178115,0.12819629789065862,0.9665319675261067,0.04157369348209045,0.0,0.9330127018928472,0.2500000000010876
0.044112267295341845,0.18639690055962102,0.967548685936281,0.04756312389900177,0.012921751615218953,0.8535533905960278,0.14644660940948023
0.03511401512072189,0.16173052087817466,0.971201168794515,0.037933059307105145,0.006101938262742283,0.7499999999993572,0.06698729810740955
0.19160535728802536,0.17089969866551866,0.9626497102917011,0.18355842630651795,0.005025125628140704,0.6294095225530925,0.01703708685595673
0.045372327453052586,0.21179509255273352,0.9638078794016569,0.048972401644157344,0.014357501794687725,0.5000000000045356,0.0
0.038213356637671746,0.10322858372793799,0.9602264539372111,0.03992953611274223,0.0,0.3705904774486416,0.0170370868554921
0.03865031298268435,0.21304347826086942,0.9665917354274237,0.04415736934820903,0.019382627422828428,0.2500000000021975,0.06698729810651194
0.04233395658889525,0.1554024967714162,0.9642594591004939,0.04497944803288315,0.0,0.1464466094103865,0.14644660940306597
0.048674904479310624,0.24502798105897536,0.9646506068102209,0.053904873752202,0.016870064608758076,0.06698729810805037,0.24999999999953287
0.031379562637183986,0.11411967283684891,0.9646711935317852,0.033352906635349414,0.003230437903804738,0.017037086856288464,0.3705904774456696
0.04207991220226,0.15518725785622034,0.9620360931715178,0.043922489724016474,0.008614501076812634,0.0,0.49999999999418276
0.04566193805381678,0.21532501076194566,0.9719894410041013,0.05049911920140926,0.012203876525484566,0.017037086855160366,0.6294095225501204
0.09287862775384116,0.18773138183383545,0.9702216393007159,0.09183793305930714,0.004307250538406317,0.06698729810587112,0.7499999999966925
0.15261462482724983,0.32643133878605235,0.9648305746019629,0.14997064004697608,0.03445800430725054,0.14644660940730453,0.8535533905938522
0.05597105926347454,0.3192423590185103,0.9637607291683966,0.06353493834409867,0.03230437903804738,0.24999999999842293,0.9330127018913088
0.05141350296723852,0.2629358588032714,0.9596692842793821,0.05507927187316501,0.03158650394831299,0.37059047744443163,0.9829629131433798
0.056275912527436814,0.31541110632802405,0.9638908903757081,0.06388725778038756,0.031227566403445803,0.5000000000001771,1.0
0.048939110641411265,0.2987085665088246,0.9645729085385092,0.055783910745742814,0.031227566403445803,0.6294095225488824,0.9829629131451714
0.049513250955206846,0.2738269479121825,0.9733919944216628,0.05343511450381683,0.03158650394831299,0.7499999999955825,0.9330127018947698
0.05640801560848711,0.3315540249677141,0.9765211760994803,0.06224310041103938,0.031227566403445803,0.8535533905929458,0.8535533905936017
0.05557983090805626,0.3164873009040033,0.9720465525542478,0.06177334116265413,0.031227566403445803,0.933012701890668,0.7500000000026871
0.051835216649052954,0.270512268618166,0.968220742782196,0.05566647093364654,0.031227566403445803,0.9829629131430481,0.6294095225568064
0.05475164620762542,0.30525182953077906,0.9675779057991469,0.060598943041691146,0.03086862885857861,1.0,0.5000000000011047
0.05612856678318834,0.29948342660352983,0.9726641542011853,0.06306517909571345,0.031227566403445803,0.9829629131455031,0.3705904774523556
0.18471059263474515,0.26853207059836415,0.9658970995965667,0.17756899588960673,0.03086862885857861,0.9330127018917727,0.24999999999922623
0.053252784326477516,0.288377098579423,0.9658851460163037,0.0591896652965355,0.03086862885857861,0.8535533905945081,0.1464466094079605
0.05487358751321032,0.2949203616013774,0.9621025019507582,0.060598943041691146,0.030509691313711416,0.750000000003797,0.06698729810997289
0.044935371108039975,0.275462763667671,0.9617518635963674,0.05038167938931294,0.03086862885857861,0.6294095225510163,0.017037086855400452
0.05273453377774168,0.27727077055531624,0.9582806767054608,0.05801526717557248,0.030509691313711416,0.5000000000023863,0.0
0.20634501260060156,0.2785191562634524,0.967664901299952,0.19753376394597777,0.03086862885857861,0.37059047745359364,0.017037086854165218
0.15775648321274696,0.2955660783469651,0.964664552653861,0.15443335290663537,0.03086862885857861,0.2500000000003362,0.06698729810758658
0.053791358426144215,0.2968144640551009,0.9664761841515451,0.0605989430416911,0.03086862885857861,0.14644660940886678,0.1464466094045857
0.05120518657019754,0.2735256134309082,0.9671017548519918,0.05601879036993543,0.03086862885857861,0.06698729811061371,0.24999999999509304
0.04748597674985774,0.29814894532931546,0.9698045921670846,0.05437463300058719,0.03086862885857861,0.017037086855732186,0.37059047744774565
0.05544264693927322,0.3021523891519585,0.9695781382298743,0.06271285965942451,0.031227566403445803,0.0,0.499999999996332
0.051830135761320215,0.26978045630650016,0.963882921322199,0.05578391074574285,0.03086862885857861,0.017037086855716643,0.6294095225521964
0.045682261604747566,0.2811020232458028,0.9596002191489716,0.051556077510275966,0.030509691313711416,0.0669872981069457,0.7499999999985538
0.05432485163807816,0.3002582866982349,0.964173791775273,0.06071638285378737,0.03086862885857861,0.14644660940367943,0.853553390590227
0.05178948865945858,0.27541971588463177,0.9633038367672208,0.0570757486788021,0.030509691313711416,0.2500000000002842,0.9330127018923835
0.1582493293228193,0.27585019371502345,0.9574379492968972,0.1554903112155021,0.030509691313711416,0.37059047744650764,0.9829629131439361
0.04582452646126332,0.29195006457167444,0.9700483123868977,0.05214327657075745,0.03086862885857861,0.49999999999505035,1.0
0.05254654093163157,0.28824795523030566,0.967669549914499,0.059307105108631776,0.03086862885857861,0.6294095225509584,0.982962913144615
0.05381168197707503,0.29810589754627614,0.9726203244068872,0.05977686435701701,0.030509691313711416,0.7499999999974438,0.9330127018936951
0.05437566051540525,0.3078777442961686,0.9741782743678717,0.06071638285378742,0.03086862885857861,0.8535533905893207,0.8535533905972268
0.04499126087309975,0.2827378390012912,0.9729563528298442,0.051556077510275945,0.03086862885857861,0.9330127018917426,0.7500000000008258
0.052602430696691335,0.2801119242359017,0.9678581508475423,0.0575455079271873,0.030509691313711416,0.9829629131436044,0.6294095225547304
0.05400475571091779,0.3023676280671545,0.9669642886789632,0.05930710510863181,0.030509691313711416,1.0,0.4999999999989554
0.04510812129095193,0.28265174343521293,0.971312071455847,0.05190839694656485,0.03086862885857861,0.9829629131449468,0.3705904774502796
0.0517742459962605,0.27576409814894515,0.9707708399050358,0.05754550792718727,0.030509691313711416,0.9330127018943359,0.25000000000366607
0.054416307617266874,0.30619888075764107,0.9678256105457146,0.061655901350557825,0.030509691313711416,0.8535533905929882,0.14644660940644072
0.1752499796764491,0.26418424451140765,0.9644513804724985,0.16911332941867316,0.030509691313711416,0.7500000000019357,0.06698729810889825
0.05044813429802453,0.2662505380972878,0.9638032307871104,0.055196711685261315,0.030150753768844223,0.6294095225559684,0.017037086856727335
0.07051255995447525,0.360352991820921,0.965116132352697,0.08021139166177338,0.030509691313711416,0.500000000000237,0.0
0.056184456548248135,0.2969005596211794,0.967659588597613,0.06388725778038756,0.030509691313711416,0.37059047745151763,0.017037086854721495
0.06579241525079263,0.2376237623762374,0.9611794199193137,0.06846741045214333,0.030150753768844223,0.25000000000477607,0.06698729810502324
0.07086822209576459,0.27305208781747736,0.9598910896020454,0.07480916030534351,0.030509691313711416,0.146446609407347,0.1464466094061055
0.24071213722461585,0.266250538097288,0.9619504258462972,0.2365237815619496,0.13783201722900215,0.06698729810953907,0.24999999999695433
0.03480916185675962,0.09698665518725781,0.9641691431607264,0.03617146212566061,0.0,0.01703708685517591,0.37059047744982165
0.04332981058450534,0.12402066293585877,0.9617478790696131,0.045331767469172064,0.0,0.0,0.49999999999848127
0.04547394520770672,0.12010331467929394,0.9680600335364333,0.046741045214327655,0.0,0.01703708685438976,0.6294095225472444
0.04043878546459639,0.16284976323719327,0.9721880032540305,0.04368761009982385,0.007896625987078248,0.06698729810802034,0.7500000000004152
